  0.7666666666666667E+00   0.2049581180199538E+03   0.1534173952032808E-08   0.1355091215621427E-06   0.3074235374905072E-06   0.8362045172921592E-31   0.9002125595981150E+00   0.7695409899021031E-39   0.3946685394870098E+01   0.8185504169447854E-12   0.4231500053525881E-19   0.9228111268389986E-23   0.1584562498076997E-13   0.2095280237410466E+01   0.2624532392109984E+01   0.1102601272680021E-04   0.1890526189051844E+00   0.1039942028355068E-02   0.1472955627900664E+03   0.2308876244401570E-01   0.7822859478515978E-02   0.1000000000000000E+07   0.2100000000000000E+05   0.6000000000000000E+04   0.0000000000000000E+00
  0.7833333333333333E+00   0.2049621563445652E+03   0.1670514405851270E-08   0.1444268575677484E-06   0.3346441362975164E-06   0.8363177668284489E-31   0.9002125506803795E+00   0.7697696130775821E-39   0.3946163722193383E+01   0.9071202899585706E-12   0.4319446224792918E-19   0.9626711490688069E-23   0.1618324595556821E-13   0.2091803922951376E+01   0.2624887839934336E+01   0.1174344490765176E-04   0.1928711151915202E+00   0.1061889026414321E-02   0.1472955408429319E+03   0.2356863555997541E-01   0.8158148265116700E-02   0.1000000000000000E+07   0.2100000000000000E+05   0.6000000000000000E+04   0.0000000000000000E+00
  0.8000000000000000E+00   0.2049661887757507E+03   0.1815596267420710E-08   0.1537225412357905E-06   0.3636158756376164E-06   0.8364334457217083E-31   0.9002125413846959E+00   0.7700000840385682E-39   0.3945642086918013E+01   0.1002963196540293E-11   0.4407225346374614E-19   0.1003261023941938E-22   0.1652001228160687E-13   0.2088334277310833E+01   0.2625250912599175E+01   0.1249058291193613E-04   0.1966777237786234E+00   0.1083771051739167E-02   0.1472955189607615E+03   0.2404759731793813E-01   0.8500109046283710E-02   0.1000000000000000E+07   0.2100000000000000E+05   0.6000000000000000E+04   0.0000000000000000E+00
  0.8166666666666667E+00   0.2049702153248789E+03   0.1969769763657224E-08   0.1634036071823421E-06   0.3944104433342540E-06   0.8365515467678920E-31   0.9002125317036301E+00   0.7702323971737408E-39   0.3945120488426781E+01   0.1106490044564410E-11   0.4494837726396141E-19   0.1044574295696958E-22   0.1685592891099815E-13   0.2084871287521173E+01   0.2625621587493702E+01   0.1326796736156934E-04   0.2004724755879323E+00   0.1105588273885497E-02   0.1472954971433850E+03   0.2452564939814761E-01   0.8848720121724447E-02   0.1000000000000000E+07   0.2100000000000000E+05   0.6000000000000000E+04   0.0000000000000000E+00
  0.8333333333333334E+00   0.2049742360032954E+03   0.2133390751295249E-08   0.1734774658350837E-06   0.4271008158215914E-06   0.8366720627817589E-31   0.9002125216297716E+00   0.7704665468867871E-39   0.3944598926104827E+01   0.1218124273418959E-11   0.4582283672660590E-19   0.1086604562547650E-22   0.1719100076314580E-13   0.2081414940641041E+01   0.2625999842066145E+01   0.1407613532553142E-04   0.2042554014655165E+00   0.1127340862027723E-02   0.1472954753906331E+03   0.2500279347909571E-01   0.9203959849421980E-02   0.1000000000000000E+07   0.2100000000000000E+05   0.6000000000000000E+04   0.0000000000000000E+00
  0.8500000000000000E+00   0.2049782508223224E+03   0.2306820649173287E-08   0.1839515034982315E-06   0.4617612496650458E-06   0.8367949865968354E-31   0.9002125111557339E+00   0.7707025275962891E-39   0.3944077399339630E+01   0.1338301860782494E-11   0.4669563492648035E-19   0.1129345476172083E-22   0.1752523272478552E-13   0.2077965223755337E+01   0.2626385653823623E+01   0.1491562033484972E-04   0.2080265321822609E+00   0.1149028984949319E-02   0.1472954537023367E+03   0.2547903123751740E-01   0.9565806645485966E-02   0.1000000000000000E+07   0.2100000000000000E+05   0.6000000000000000E+04   0.0000000000000000E+00
  0.8666666666666667E+00   0.2049822597932586E+03   0.2490426371016139E-08   0.1948330824172996E-06   0.4984672731176069E-06   0.8369203110653636E-31   0.9002125002741551E+00   0.7709403337356646E-39   0.3943555907520998E+01   0.1467471323335703E-11   0.4756677493514653E-19   0.1172790741210674E-22   0.1785862965007339E-13   0.2074522123975160E+01   0.2626779000332017E+01   0.1578695239752775E-04   0.2117858984340512E+00   0.1170652811036445E-02   0.1472954320783269E+03   0.2595436434838564E-01   0.9934238984004000E-02   0.1000000000000000E+07   0.2100000000000000E+05   0.6000000000000000E+04   0.0000000000000000E+00
  0.8833333333333333E+00   0.2049862629273793E+03   0.2684580258710759E-08   0.2061295408436960E-06   0.5372956777118039E-06   0.8370480290582676E-31   0.9002124889776967E+00   0.7711799597530896E-39   0.3943034450041067E+01   0.1606093711602535E-11   0.4843625982091788E-19   0.1216934114772022E-22   0.1819119636070747E-13   0.2071085628437746E+01   0.2627179859215817E+01   0.1669065801342002E-04   0.2155335308419571E+00   0.1192212508273740E-02   0.1472954105184354E+03   0.2642879448490650E-01   0.1030923539689337E-01   0.1000000000000000E+07   0.2100000000000000E+05   0.6000000000000000E+04   0.0000000000000000E+00
  0.9000000000000000E+00   0.2049902602359371E+03   0.2889660016072854E-08   0.2178481930991525E-06   0.5783245098871907E-06   0.8371781334650964E-31   0.9002124772590449E+00   0.7714214001114509E-39   0.3942513026294291E+01   0.1754642599110933E-11   0.4930409264885034E-19   0.1261769405945634E-22   0.1852293764607321E-13   0.2067655724306418E+01   0.2627588208157992E+01   0.1762726018905307E-04   0.2192694599524161E+00   0.1213708244241641E-02   0.1472953890224942E+03   0.2690232331851414E-01   0.1069077447375319E-01   0.1000000000000000E+07   0.2100000000000000E+05   0.6000000000000000E+04   0.0000000000000000E+00
  0.9166666666666666E+00   0.2049942517301610E+03   0.3106048643101268E-08   0.2299963296399902E-06   0.6216330626532228E-06   0.8373106171939875E-31   0.9002124651109081E+00   0.7716646492882910E-39   0.3941991635677436E+01   0.1913604066058518E-11   0.5017027648073380E-19   0.1307290475320823E-22   0.1885385826340447E-13   0.2064232398770525E+01   0.2628004024899846E+01   0.1859727845239260E-04   0.2229937162374162E+00   0.1235140186114797E-02   0.1472953675903358E+03   0.2737495251886595E-01   0.1107883486171692E-01   0.1000000000000000E+07   0.2100000000000000E+05   0.6000000000000000E+04   0.0000000000000000E+00
  0.9333333333333333E+00   0.2049982374212570E+03   0.3334134370717282E-08   0.2425812171212188E-06   0.6673018672873952E-06   0.8374454731716214E-31   0.9002124525260204E+00   0.7719097017757670E-39   0.3941470277589573E+01   0.2083476677664065E-11   0.5103481437508299E-19   0.1353491234511335E-22   0.1918396293795596E-13   0.2060815639045385E+01   0.2628427287240875E+01   0.1960122886755732E-04   0.2267063300946787E+00   0.1256508500661228E-02   0.1472953462217929E+03   0.2784668375383768E-01   0.1147339526530535E-01   0.1000000000000000E+07   0.2100000000000000E+05   0.6000000000000000E+04   0.0000000000000000E+00
  0.9500000000000000E+00   0.2050022173204079E+03   0.3574310595985846E-08   0.2556100984604735E-06   0.7154126850685156E-06   0.8375826943431700E-31   0.9002124394971390E+00   0.7721565520806020E-39   0.3940948951432069E+01   0.2264771457381070E-11   0.5189770938712880E-19   0.1400365645685303E-22   0.1951325636318304E-13   0.2057405432372233E+01   0.2628857973038627E+01   0.2063962404947927E-04   0.2304073318478404E+00   0.1277813354242043E-02   0.1472953249166989E+03   0.2831751868951864E-01   0.1187443444627984E-01   0.1000000000000000E+07   0.2100000000000000E+05   0.6000000000000000E+04   0.0000000000000000E+00
  0.9666666666666667E+00   0.2050061914387738E+03   0.3826975817815885E-08   0.2690901929017858E-06   0.7660484990449863E-06   0.8377222736722603E-31   0.9002124260170443E+00   0.7724051947240464E-39   0.3940427656608584E+01   0.2458011855145438E-11   0.5275896456880959E-19   0.1447907721100226E-22   0.1984174320092650E-13   0.2054001766018159E+01   0.2629296060208561E+01   0.2171297317851112E-04   0.2340967517466342E+00   0.1299054912811516E-02   0.1472953036748875E+03   0.2878745899020693E-01   0.1228193122349609E-01   0.1000000000000000E+07   0.2100000000000000E+05   0.6000000000000000E+04   0.0000000000000000E+00
  0.9833333333333333E+00   0.2050101597874916E+03   0.4092533573136724E-08   0.2830286960791932E-06   0.8192935058379621E-06   0.8378642041409219E-31   0.9002124120785412E+00   0.7726556242418419E-39   0.3939906392525065E+01   0.2663733710824959E-11   0.5361858296876252E-19   0.1496111522642792E-22   0.2016942808160026E-13   0.2050604627276060E+01   0.2629741526723900E+01   0.2282178201498047E-04   0.2377746199670714E+00   0.1320233341917441E-02   0.1472952824961927E+03   0.2925650631840470E-01   0.1269586447275820E-01   0.1000000000000000E+07   0.2100000000000000E+05   0.6000000000000000E+04   0.0000000000000000E+00
  0.1000000000000000E+01   0.2050141223776755E+03   0.4371392373547755E-08   0.2974327800801834E-06   0.8752331074792652E-06   0.8380084787495447E-31   0.9002123976744573E+00   0.7729078351841756E-39   0.3939385158589736E+01   0.2882485213034150E-11   0.5447656763231489E-19   0.1544971161373349E-22   0.2049631560438135E-13   0.2047214003464574E+01   0.2630194350615495E+01   0.2396655291369137E-04   0.2414409666116214E+00   0.1341348806701673E-02   0.1472952613804488E+03   0.2972466233481344E-01   0.1311621312667316E-01   0.1000000000000000E+07   0.2100000000000000E+05   0.6000000000000000E+04   0.0000000000000000E+00
  0.1016666666666667E+01   0.2050180792204167E+03   0.4663965642438450E-08   0.3123095935089778E-06   0.9339539032839253E-06   0.8381550905168354E-31   0.9002123827976438E+00   0.7731618221156551E-39   0.3938863954213094E+01   0.3114826853473950E-11   0.5533292160147615E-19   0.1594480797074917E-22   0.2082241033740061E-13   0.2043829881928035E+01   0.2630654509971683E+01   0.2514778483837329E-04   0.2450958217093925E+00   0.1362401471900796E-02   0.1472952403274909E+03   0.3019192869832944E-01   0.1354295617450574E-01   0.1000000000000000E+07   0.2100000000000000E+05   0.6000000000000000E+04   0.0000000000000000E+00
  0.1033333333333333E+01   0.2050220303267836E+03   0.4970671652575835E-08   0.3276662615496519E-06   0.9955436817572237E-06   0.8383040324797702E-31   0.9002123674409762E+00   0.7734175796152575E-39   0.3938342778807900E+01   0.3361331376951742E-11   0.5618764791492881E-19   0.1644634637806597E-22   0.2114771681793392E-13   0.2040452250036408E+01   0.2631121982938144E+01   0.2636597337607758E-04   0.2487392152163107E+00   0.1383391501846890E-02   0.1472952193371540E+03   0.3065830706603906E-01   0.1397607266203372E-01   0.1000000000000000E+07   0.2100000000000000E+05   0.6000000000000000E+04   0.0000000000000000E+00
  0.1050000000000000E+01   0.2050259757078220E+03   0.5291933464156572E-08   0.3435098860290939E-06   0.1060091412536112E-05   0.8384552976935499E-31   0.9002123515973516E+00   0.7736751022763064E-39   0.3937821631789172E+01   0.3622583727233383E-11   0.5704074960802088E-19   0.1695426939461338E-22   0.2147223955259330E-13   0.2037081095185238E+01   0.2631596747717758E+01   0.2762161075152194E-04   0.2523711770152999E+00   0.1404319060468354E-02   0.1472951984092738E+03   0.3112379909321426E-01   0.1441554169140353E-01   0.1000000000000000E+07   0.2100000000000000E+05   0.6000000000000000E+04   0.0000000000000000E+00
  0.1066666666666667E+01   0.2050299153745550E+03   0.5628178863320802E-08   0.3598475454798032E-06   0.1127687238364882E-05   0.8386088792315578E-31   0.9002123352596920E+00   0.7739343847064250E-39   0.3937300512574182E+01   0.3899180988875005E-11   0.5789222971275693E-19   0.1746852005327936E-22   0.2179598301751774E-13   0.2033716404795596E+01   0.2632078782570470E+01   0.2891518584138249E-04   0.2559917369164599E+00   0.1425184311290786E-02   0.1472951775436865E+03   0.3158840643330803E-01   0.1486134242098630E-01   0.1000000000000000E+07   0.2100000000000000E+05   0.6000000000000000E+04   0.0000000000000000E+00
  0.1083333333333333E+01   0.2050338493379829E+03   0.5979840301124888E-08   0.3766862952025264E-06   0.1198422467104968E-05   0.8387647701853099E-31   0.9002123184209421E+00   0.7741954215275054E-39   0.3936779420582447E+01   0.4191732325178770E-11   0.5874209125779051E-19   0.1798904185657253E-22   0.2211895165856342E-13   0.2030358166314021E+01   0.2632568065813148E+01   0.3024718418853436E-04   0.2596009246572445E+00   0.1445987417437877E-02   0.1472951567402285E+03   0.3205213073794999E-01   0.1531345406523423E-01   0.1000000000000000E+07   0.2100000000000000E+05   0.6000000000000000E+04   0.0000000000000000E+00
  0.1100000000000000E+01   0.2050377776090837E+03   0.6347354832970268E-08   0.3940331673287339E-06   0.1272389563778743E-05   0.8389229636644191E-31   0.9002123010740700E+00   0.7744582073756750E-39   0.3936258355235722E+01   0.4500858912413034E-11   0.5959033726841567E-19   0.1851577877232542E-22   0.2244114989149303E-13   0.2027006367212466E+01   0.2633064575819438E+01   0.3161808801624037E-04   0.2631987699026399E+00   0.1466728541632344E-02   0.1472951359987365E+03   0.3251497365694181E-01   0.1577185589453736E-01   0.1000000000000000E+07   0.2100000000000000E+05   0.6000000000000000E+04   0.0000000000000000E+00
  0.1116666666666667E+01   0.2050417001988125E+03   0.6731164058485590E-08   0.4118951708829358E-06   0.1349682142647208E-05   0.8390834527965387E-31   0.9002122832120669E+00   0.7747227369012575E-39   0.3935737315957996E+01   0.4827193870433889E-11   0.6043697076655913E-19   0.1904867522943898E-22   0.2276258210216470E-13   0.2023660994988244E+01   0.2633568291019631E+01   0.3302837624228820E-04   0.2667853022453416E+00   0.1487407846196863E-02   0.1472951153190477E+03   0.3297693683825294E-01   0.1623652723508080E-01   0.1000000000000000E+07   0.2100000000000000E+05   0.6000000000000000E+04   0.0000000000000000E+00
  0.1133333333333333E+01   0.2050456171181020E+03   0.7131714061859360E-08   0.4302792918448393E-06   0.1430394959321425E-05   0.8392462307273301E-31   0.9002122648279458E+00   0.7749890047687414E-39   0.3935216302175482E+01   0.5171382189841599E-11   0.6128199477077237E-19   0.1958767611366716E-22   0.2308325264671954E-13   0.2020322037163970E+01   0.2634079189900522E+01   0.3447852449307642E-04   0.2703605512059315E+00   0.1508025493055018E-02   0.1472950947010000E+03   0.3343802192801623E-01   0.1670744746870218E-01   0.1000000000000000E+07   0.2100000000000000E+05   0.6000000000000000E+04   0.0000000000000000E+00
  0.1150000000000000E+01   0.2050495283778627E+03   0.7549455352620295E-08   0.4491924932113459E-06   0.1514623902907594E-05   0.8394112906204082E-31   0.9002122459147446E+00   0.7752570056567420E-39   0.3934695313316614E+01   0.5534080655802039E-11   0.6212541229622344E-19   0.2013272676344159E-22   0.2340316585176856E-13   0.2016989481287510E+01   0.2634597251005268E+01   0.3596900511764921E-04   0.2739245462330539E+00   0.1528581643732256E-02   0.1472950741444312E+03   0.3389823057052363E-01   0.1718459603274965E-01   0.1000000000000000E+07   0.2100000000000000E+05   0.6000000000000000E+04   0.0000000000000000E+00
  0.1166666666666667E+01   0.2050534339889827E+03   0.7984842806862657E-08   0.4686417150583906E-06   0.1602465988185636E-05   0.8395786256573059E-31   0.9002122264655227E+00   0.7755267342579660E-39   0.3934174348812041E+01   0.5915957768659936E-11   0.6296722635468982E-19   0.2068377296573583E-22   0.2372232601457840E-13   0.2013663314931925E+01   0.2635122452933254E+01   0.3750028720168017E-04   0.2774773167035920E+00   0.1549076459356843E-02   0.1472950536491798E+03   0.3435756440822185E-01   0.1766795241994013E-01   0.1000000000000000E+07   0.2100000000000000E+05   0.6000000000000000E+04   0.0000000000000000E+00
  0.1183333333333333E+01   0.2050573339623276E+03   0.8438335608913788E-08   0.4886338746026223E-06   0.1694019347821173E-05   0.8397482290374226E-31   0.9002122064733632E+00   0.7757981852791815E-39   0.3933653408094614E+01   0.6317693661467540E-11   0.6380743995455016E-19   0.2124076095196882E-22   0.2404073740325620E-13   0.2010343525695415E+01   0.2635654774339951E+01   0.3907283658140542E-04   0.2810188919228428E+00   0.1569510100660822E-02   0.1472950332150846E+03   0.3481602508170814E-01   0.1815749617821800E-01   0.1000000000000000E+07   0.2100000000000000E+05   0.6000000000000000E+04   0.0000000000000000E+00
